subject,subject_grades,subject_session
CY11001-CHEMISTRY,A,Spring19
CY19001-CHEMISTRY LAB.,A,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,B,Spring19
EE11001-ELECTRICAL TECHNOLOGY,C,Spring19
EE19001-ELECTRICAL TECHNOLOGY LAB.,B,Spring19
HS13001-ENGLISH FOR COMMUNICATION,A,Spring19
MA10002-MATHEMATICS-II,B,Spring19
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,B,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,B,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,EX,Autumn19
EC21101-BASIC ELECTRONICS,EX,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,EX,Autumn19
MA20101-TRANSFORM CALCULUS,B,Autumn19
AE21002-LOW SPEED AERODYNAMICS,A,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,EX,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,EX,Spring20
AE29002-AERODYNAMICS LAB-I,A,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,A,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,EX,Spring20
RX60011-,EX,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,A,Autumn20
AE31007-MECHANICS OF FLIGHT,C,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,A,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,B,Autumn20
AE39001-AERODYNAMICS LAB-II,EX,Autumn20
AE39003-STRUCTURES LAB -II,A,Autumn20
AT30001-FUNDAMENTALS OF EMBEDDED CONTROL AND SOFTWARE,B,Autumn20
CD61004-,B,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,A,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,B,Spring21
AE31008-THEORY OF JET PROPULSION,A,Spring21
AE31010-VISCOUS FLOW THEORY,EX,Spring21
AE39002-SYSTEM LABORATORY,A,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
ME60012-,A,Spring21
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,EX,Autumn18
CS10001-PROGRAMMING AND DATA STRUCTURES,A,Autumn18
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,EX,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,C,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
MA10001-MATHEMATICS-I,C,Autumn18
ME10001-MECHANICS,B,Autumn18
PH11001-PHYSICS,C,Autumn18
PH19001-PHYSICS LAB.,EX,Autumn18
CY11001-CHEMISTRY,B,Spring19
CY19001-CHEMISTRY LAB.,A,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,B,Spring19
EE11001-ELECTRICAL TECHNOLOGY,C,Spring19
EE19001-ELECTRICAL TECHNOLOGY LAB.,B,Spring19
HS13001-ENGLISH FOR COMMUNICATION,C,Spring19
MA10002-MATHEMATICS-II,B,Spring19
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,B,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,D,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,B,Autumn19
EC21101-BASIC ELECTRONICS,A,Autumn19
EC29001-BASIC ELECTRONICS LAB.,B,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,P,Autumn19
MA20101-TRANSFORM CALCULUS,D,Autumn19
MA21007-DESIGN & ANALYSIS OF ALGORITHMS,A,Autumn19
AE21002-LOW SPEED AERODYNAMICS,C,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,D,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,B,Spring20
AE29002-AERODYNAMICS LAB-I,A,Spring20
AE29004-STRUCTURES LAB -I,A,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,B,Spring20
HS30074-SCIENCE AND HUMANISM,C,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,C,Spring20
MA20104-PROBABILITY & STATISTICS,A,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,A,Autumn20
AE31007-MECHANICS OF FLIGHT,P,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,D,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,C,Autumn20
AE39001-AERODYNAMICS LAB-II,A,Autumn20
AE39003-STRUCTURES LAB -II,B,Autumn20
MA61027-,D,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,B,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,C,Spring21
AE31008-THEORY OF JET PROPULSION,D,Spring21
AE31010-VISCOUS FLOW THEORY,D,Spring21
AE39002-SYSTEM LABORATORY,B,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,C,Autumn18
CS10001-PROGRAMMING AND DATA STRUCTURES,C,Autumn18
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,C,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,A,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
MA10001-MATHEMATICS-I,EX,Autumn18
ME10001-MECHANICS,C,Autumn18
PH11001-PHYSICS,A,Autumn18
PH19001-PHYSICS LAB.,A,Autumn18
CY11001-CHEMISTRY,A,Spring19
CY19001-CHEMISTRY LAB.,EX,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,A,Spring19
EE11001-ELECTRICAL TECHNOLOGY,C,Spring19
EE19001-ELECTRICAL TECHNOLOGY LAB.,EX,Spring19
HS13001-ENGLISH FOR COMMUNICATION,C,Spring19
MA10002-MATHEMATICS-II,EX,Spring19
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,A,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,B,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,B,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,A,Autumn19
EC21101-BASIC ELECTRONICS,A,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,B,Autumn19
MA20101-TRANSFORM CALCULUS,A,Autumn19
AE21002-LOW SPEED AERODYNAMICS,B,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,EX,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,EX,Spring20
AE29002-AERODYNAMICS LAB-I,EX,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
CS21003-ALGORITHMS - I,D,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,A,Spring20
HS30047-FRENCH,C,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,EX,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,A,Autumn20
AE31007-MECHANICS OF FLIGHT,C,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,EX,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,A,Autumn20
AE39001-AERODYNAMICS LAB-II,A,Autumn20
AE39003-STRUCTURES LAB -II,A,Autumn20
MA41009-PROBABILITY AND STATISTICS,A,Autumn20
PH20003-PHYSICS-II,A,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,EX,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,A,Spring21
AE31008-THEORY OF JET PROPULSION,EX,Spring21
AE31010-VISCOUS FLOW THEORY,A,Spring21
AE39002-SYSTEM LABORATORY,A,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,F,Autumn18
CS10001-PROGRAMMING AND DATA STRUCTURES,P,Autumn18
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,F,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,P,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
MA10001-MATHEMATICS-I,P,Autumn18
ME10001-MECHANICS,F,Autumn18
PH11001-PHYSICS,P,Autumn18
PH19001-PHYSICS LAB.,F,Autumn18
CY11001-CHEMISTRY,P,Spring19
CY19001-CHEMISTRY LAB.,P,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,A,Spring19
EE11001-ELECTRICAL TECHNOLOGY,F,Spring19
EE19001-ELECTRICAL TECHNOLOGY LAB.,F,Spring19
HS13001-ENGLISH FOR COMMUNICATION,C,Spring19
MA10002-MATHEMATICS-II,F,Spring19
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,P,Spring19
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,C,Autumn18
CS10001-PROGRAMMING AND DATA STRUCTURES,B,Autumn18
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,B,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,D,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
MA10001-MATHEMATICS-I,C,Autumn18
ME10001-MECHANICS,C,Autumn18
PH11001-PHYSICS,D,Autumn18
PH19001-PHYSICS LAB.,A,Autumn18
CY11001-CHEMISTRY,P,Spring19
CY19001-CHEMISTRY LAB.,A,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,C,Spring19
EE11001-ELECTRICAL TECHNOLOGY,P,Spring19
EE19001-ELECTRICAL TECHNOLOGY LAB.,P,Spring19
HS13001-ENGLISH FOR COMMUNICATION,C,Spring19
MA10002-MATHEMATICS-II,P,Spring19
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,B,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,B,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,D,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,D,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,A,Autumn19
EC21101-BASIC ELECTRONICS,D,Autumn19
EC29001-BASIC ELECTRONICS LAB.,EX,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,B,Autumn19
MA20101-TRANSFORM CALCULUS,EX,Autumn19
AE21002-LOW SPEED AERODYNAMICS,D,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,C,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,D,Spring20
AE29002-AERODYNAMICS LAB-I,C,Spring20
AE29004-STRUCTURES LAB -I,A,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,EX,Spring20
HS30073-ENVIRONMENTAL SOCIOLOGY,C,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,C,Spring20
ET60012-,D,Autumn20
AE31010-VISCOUS FLOW THEORY,D,Spring21
CY11001-CHEMISTRY,C,Autumn18
CY19001-CHEMISTRY LAB.,A,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,B,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,D,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,B,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,B,Autumn18
MA10001-MATHEMATICS-I,C,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,A,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,B,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,A,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,A,Spring19
MA10002-MATHEMATICS-II,D,Spring19
ME10001-MECHANICS,P,Spring19
PH11001-PHYSICS,C,Spring19
PH19001-PHYSICS LAB.,EX,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,D,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,D,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,D,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,C,Autumn19
EC21101-BASIC ELECTRONICS,B,Autumn19
EC29001-BASIC ELECTRONICS LAB.,B,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,C,Autumn19
MA20101-TRANSFORM CALCULUS,P,Autumn19
AE21002-LOW SPEED AERODYNAMICS,D,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,C,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,D,Spring20
AE29002-AERODYNAMICS LAB-I,EX,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,B,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,C,Spring20
RX60012-,C,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,B,Autumn20
AE31007-MECHANICS OF FLIGHT,P,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,B,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,C,Autumn20
AE39001-AERODYNAMICS LAB-II,B,Autumn20
AE39003-STRUCTURES LAB -II,A,Autumn20
ES60004-,A,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,A,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,B,Spring21
AE31008-THEORY OF JET PROPULSION,B,Spring21
AE31010-VISCOUS FLOW THEORY,B,Spring21
AE39002-SYSTEM LABORATORY,A,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
CY11001-CHEMISTRY,B,Autumn18
CY19001-CHEMISTRY LAB.,A,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,B,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,A,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,EX,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,EX,Autumn18
MA10001-MATHEMATICS-I,B,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,EX,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,A,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,EX,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,B,Spring19
MA10002-MATHEMATICS-II,B,Spring19
ME10001-MECHANICS,P,Spring19
PH11001-PHYSICS,C,Spring19
PH19001-PHYSICS LAB.,EX,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,B,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,C,Autumn19
CS40019-IMAGE PROCESSING,B,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,B,Autumn19
EC21101-BASIC ELECTRONICS,A,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,B,Autumn19
MA20101-TRANSFORM CALCULUS,C,Autumn19
MA21007-DESIGN & ANALYSIS OF ALGORITHMS,C,Autumn19
AE21002-LOW SPEED AERODYNAMICS,B,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,C,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,EX,Spring20
AE29002-AERODYNAMICS LAB-I,A,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,B,Spring20
HS30048-GERMAN,A,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,B,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,EX,Autumn20
AE31007-MECHANICS OF FLIGHT,C,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,A,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,B,Autumn20
AE39001-AERODYNAMICS LAB-II,EX,Autumn20
AE39003-STRUCTURES LAB -II,EX,Autumn20
AE60030-,B,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,EX,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,A,Spring21
AE31008-THEORY OF JET PROPULSION,A,Spring21
AE31010-VISCOUS FLOW THEORY,A,Spring21
AE39002-SYSTEM LABORATORY,A,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
CY11001-CHEMISTRY,D,Autumn18
CY19001-CHEMISTRY LAB.,C,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,B,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,P,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,P,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,B,Autumn18
MA10001-MATHEMATICS-I,C,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,B,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,B,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,C,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,C,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,B,Spring19
MA10002-MATHEMATICS-II,C,Spring19
ME10001-MECHANICS,P,Spring19
PH11001-PHYSICS,P,Spring19
PH19001-PHYSICS LAB.,B,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,D,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,D,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,B,Autumn19
EC21101-BASIC ELECTRONICS,B,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,P,Autumn19
MA20101-TRANSFORM CALCULUS,P,Autumn19
AE21002-LOW SPEED AERODYNAMICS,D,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,D,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,C,Spring20
AE29002-AERODYNAMICS LAB-I,A,Spring20
AE29004-STRUCTURES LAB -I,A,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,A,Spring20
HS20002-GENERAL PSYCHOLOGY,B,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,C,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,A,Autumn20
AE31007-MECHANICS OF FLIGHT,P,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,B,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,C,Autumn20
AE39001-AERODYNAMICS LAB-II,A,Autumn20
AE39003-STRUCTURES LAB -II,B,Autumn20
ES60004-,B,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,B,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,B,Spring21
AE31008-THEORY OF JET PROPULSION,C,Spring21
AE31010-VISCOUS FLOW THEORY,B,Spring21
AE39002-SYSTEM LABORATORY,B,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
CY11001-CHEMISTRY,C,Autumn18
CY19001-CHEMISTRY LAB.,A,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,C,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,C,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,B,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,C,Autumn18
MA10001-MATHEMATICS-I,A,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,B,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,A,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,C,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,D,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,EX,Spring19
MA10002-MATHEMATICS-II,B,Spring19
ME10001-MECHANICS,C,Spring19
PH11001-PHYSICS,C,Spring19
PH19001-PHYSICS LAB.,A,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,D,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,P,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,B,Autumn19
EC21101-BASIC ELECTRONICS,A,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,C,Autumn19
MA20101-TRANSFORM CALCULUS,B,Autumn19
AE21002-LOW SPEED AERODYNAMICS,D,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,P,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,D,Spring20
AE29002-AERODYNAMICS LAB-I,A,Spring20
AE29004-STRUCTURES LAB -I,C,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,C,Spring20
HS20002-GENERAL PSYCHOLOGY,D,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,C,Spring20
MA20104-PROBABILITY & STATISTICS,B,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,F,Autumn20
AE31007-MECHANICS OF FLIGHT,F,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,F,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,P,Autumn20
AE39001-AERODYNAMICS LAB-II,F,Autumn20
AE39003-STRUCTURES LAB -II,P,Autumn20
CL60028-,F,Autumn20
MA61027-,F,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,P,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,F,Spring21
AE31010-VISCOUS FLOW THEORY,P,Spring21
AE39002-SYSTEM LABORATORY,F,Spring21
CY11001-CHEMISTRY,A,Autumn18
CY19001-CHEMISTRY LAB.,EX,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,A,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,B,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,A,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,A,Autumn18
MA10001-MATHEMATICS-I,C,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,EX,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,A,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,A,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,A,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,A,Spring19
MA10002-MATHEMATICS-II,B,Spring19
ME10001-MECHANICS,C,Spring19
PH11001-PHYSICS,C,Spring19
PH19001-PHYSICS LAB.,EX,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,B,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,C,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,C,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,EX,Autumn19
EC21101-BASIC ELECTRONICS,B,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,C,Autumn19
MA20101-TRANSFORM CALCULUS,D,Autumn19
AE21002-LOW SPEED AERODYNAMICS,B,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,A,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,A,Spring20
AE29002-AERODYNAMICS LAB-I,EX,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
EA10004-EXTRA ACADEMIC ACTIVITY-IV,A,Spring20
HS30047-FRENCH,EX,Spring20
MA20102-NUMERICAL SOLUTION OF ORDINARY AND PDE,B,Spring20
AE31001-THERMODYNAMICS & AEROSPACE PROP.SYSTEM,EX,Autumn20
AE31007-MECHANICS OF FLIGHT,D,Autumn20
AE31009-AEROSPACE STRUCTURAL ANALYSIS,A,Autumn20
AE31103-HIGH SPEED AERODYNAMICS,C,Autumn20
AE39001-AERODYNAMICS LAB-II,EX,Autumn20
AE39003-STRUCTURES LAB -II,A,Autumn20
MA31005-REAL ANALYSIS,B,Autumn20
AE31002-AEROSPACE STRUCTURAL DYNAMICS,C,Spring21
AE31004-AIRCRAFT STABILITY AND CONTROL,,Spring21
AE31006-COMPUTER APPLICATION IN AERO. ENGINEERING,B,Spring21
AE31008-THEORY OF JET PROPULSION,B,Spring21
AE31010-VISCOUS FLOW THEORY,C,Spring21
AE39002-SYSTEM LABORATORY,A,Spring21
AE39004-PROPULSION LABORATORY,,Spring21
MA20104-PROBABILITY & STATISTICS,C,Spring21
CY11001-CHEMISTRY,B,Autumn18
CY19001-CHEMISTRY LAB.,A,Autumn18
EA10001-EXTRA ACADEMIC ACTIVITY-I,A,Autumn18
EA10005-INDUCTION PROGRAM,Y,Autumn18
EE11001-ELECTRICAL TECHNOLOGY,C,Autumn18
EE19001-ELECTRICAL TECHNOLOGY LAB.,B,Autumn18
HS13001-ENGLISH FOR COMMUNICATION,B,Autumn18
MA10001-MATHEMATICS-I,B,Autumn18
ME19001-INTRODUCTION TO MANUFACTURING PROCESSES,A,Autumn18
CE13001-ENGINEERING DRAWING AND COMPUTER GRAPHICS,C,Spring19
CS10001-PROGRAMMING AND DATA STRUCTURES,B,Spring19
CS19101-PROGRAMMING AND DATA STRUCTURES TUTORIAL AND LABORATORY,EX,Spring19
EA10002-EXTRA ACADEMIC ACTIVITY-II,EX,Spring19
MA10002-MATHEMATICS-II,A,Spring19
ME10001-MECHANICS,B,Spring19
PH11001-PHYSICS,A,Spring19
PH19001-PHYSICS LAB.,A,Spring19
AE21001-INTRODUCTION TO AERODYNAMICS,A,Autumn19
AE21003-DYNAMICS FOR AEROSPACE ENGINEERS,A,Autumn19
BS20001-SCIENCE OF LIVING SYSTEM,C,Autumn19
EA10003-EXTRA ACADEMIC ACTIVITY-III,A,Autumn19
EC21101-BASIC ELECTRONICS,EX,Autumn19
EC29001-BASIC ELECTRONICS LAB.,A,Autumn19
EV20001-ENVIRONMENTAL SCIENCE,EX,Autumn19
MA20101-TRANSFORM CALCULUS,EX,Autumn19
AE21002-LOW SPEED AERODYNAMICS,A,Spring20
AE21004-INTRODUCTION TO AEROSPACE STRUCTURES,EX,Spring20
AE21008-INTRODUCTION TO FLIGHT VEHICLE CONTROLS,C,Spring20
AE29002-AERODYNAMICS LAB-I,EX,Spring20
AE29004-STRUCTURES LAB -I,EX,Spring20
CS21003-ALGORITHMS - I,B,Spring20
